Item Ismi,Item Linki,Fiyatı
[+1] All-Purpose Tool,https://5e.tools/items.html#%2b1%20all-purpose%20tool_tce,625.0
[+1] Ammunition,https://5e.tools/items.html#%2b1%20ammunition_xdmg,10.0
[+1] Amulet of the Devout,https://5e.tools/items.html#%2b1%20amulet%20of%20the%20devout_tce,625.0
[+1] Arcane Grimoire,https://5e.tools/items.html#%2b1%20arcane%20grimoire_tce,625.0
[+1] Armor,https://5e.tools/items.html#%2b1%20armor_xdmg,1750.0
[+1] Bloodwell Vial,https://5e.tools/items.html#%2b1%20bloodwell%20vial_tce,625.0
[+1] Dragonhide Belt,https://5e.tools/items.html#%2b1%20dragonhide%20belt_ftd,625.0
[+1] Moon Sickle,https://5e.tools/items.html#%2b1%20moon%20sickle_tce,625.0
[+1] Rhythm-Maker's Drum,https://5e.tools/items.html#%2b1%20rhythm-maker's%20drum_tce,625.0
[+1] Rod of the Pact Keeper,https://5e.tools/items.html#%2b1%20rod%20of%20the%20pact%20keeper_xdmg,625.0
[+1] Shield,https://5e.tools/items.html#%2b1%20shield%20(*)_xdmg,750.0
[+1] Wand of the War Mage,https://5e.tools/items.html#%2b1%20wand%20of%20the%20war%20mage_xdmg,500.0
[+1] Weapon,https://5e.tools/items.html#%2b1%20weapon_xdmg,500.0
[+1] Wraps of Unarmed Power,https://5e.tools/items.html#%2b1%20wraps%20of%20unarmed%20power_xdmg,500.0
[+2] All-Purpose Tool,https://5e.tools/items.html#%2b2%20all-purpose%20tool_tce,1250.0
[+2] Ammunition,https://5e.tools/items.html#%2b2%20ammunition_xdmg,25.0
[+2] Amulet of the Devout,https://5e.tools/items.html#%2b2%20amulet%20of%20the%20devout_tce,1250.0
[+2] Arcane Grimoire,https://5e.tools/items.html#%2b2%20arcane%20grimoire_tce,1250.0
[+2] Armor,https://5e.tools/items.html#%2b2%20armor_xdmg,3500.0
[+2] Bloodwell Vial,https://5e.tools/items.html#%2b2%20bloodwell%20vial_tce,1250.0
[+2] Dragonhide Belt,https://5e.tools/items.html#%2b2%20dragonhide%20belt_ftd,1250.0
[+2] Moon Sickle,https://5e.tools/items.html#%2b2%20moon%20sickle_tce,1250.0
[+2] Rhythm-Maker's Drum,https://5e.tools/items.html#%2b2%20rhythm-maker's%20drum_tce,1250.0
[+2] Rod of the Pact Keeper,https://5e.tools/items.html#%2b2%20rod%20of%20the%20pact%20keeper_xdmg,1250.0
[+2] Shield,https://5e.tools/items.html#%2b2%20shield%20(*)_xdmg,1500.0
[+2] Wand of the War Mage,https://5e.tools/items.html#%2b2%20wand%20of%20the%20war%20mage_xdmg,1000.0
[+2] Weapon,https://5e.tools/items.html#%2b2%20weapon_xdmg,1000.0
[+2] Wraps of Unarmed Power,https://5e.tools/items.html#%2b2%20wraps%20of%20unarmed%20power_xdmg,1000.0
[+3] All-Purpose Tool,https://5e.tools/items.html#%2b3%20all-purpose%20tool_tce,2500.0
[+3] Ammunition,https://5e.tools/items.html#%2b3%20ammunition_xdmg,50.0
[+3] Amulet of the Devout,https://5e.tools/items.html#%2b3%20amulet%20of%20the%20devout_tce,2500.0
[+3] Arcane Grimoire,https://5e.tools/items.html#%2b3%20arcane%20grimoire_tce,2500.0
[+3] Armor,https://5e.tools/items.html#%2b3%20armor_xdmg,
[+3] Bloodwell Vial,https://5e.tools/items.html#%2b3%20bloodwell%20vial_tce,2500.0
[+3] Dragonhide Belt,https://5e.tools/items.html#%2b3%20dragonhide%20belt_ftd,2500.0
[+3] Moon Sickle,https://5e.tools/items.html#%2b3%20moon%20sickle_tce,2500.0
[+3] Rhythm-Maker's Drum,https://5e.tools/items.html#%2b3%20rhythm-maker's%20drum_tce,2500.0
[+3] Rod of the Pact Keeper,https://5e.tools/items.html#%2b3%20rod%20of%20the%20pact%20keeper_xdmg,2500.0
[+3] Shield,https://5e.tools/items.html#%2b3%20shield%20(*)_xdmg,3000.0
[+3] Wand of the War Mage,https://5e.tools/items.html#%2b3%20wand%20of%20the%20war%20mage_xdmg,2000.0
[+3] Weapon,https://5e.tools/items.html#%2b3%20weapon_xdmg,2000.0
[+3] Wraps of Unarmed Power,https://5e.tools/items.html#%2b3%20wraps%20of%20unarmed%20power_xdmg,2000.0
Adamantine Armor,https://5e.tools/items.html#adamantine%20armor_xdmg,325.0
Adamantine Weapon,https://5e.tools/items.html#adamantine%20weapon_xdmg,200.0
Alchemy Jug,https://5e.tools/items.html#alchemy%20jug_xdmg,500.0
Ammunition of Slaying,https://5e.tools/items.html#ammunition%20of%20slaying_xdmg,250.0
Amulet of Health,https://5e.tools/items.html#amulet%20of%20health_xdmg,
Amulet of Proof against Detection and Location,https://5e.tools/items.html#amulet%20of%20proof%20against%20detection%20and%20location_xdmg,750.0
Amulet of the Planes,https://5e.tools/items.html#amulet%20of%20the%20planes_xdmg,
Animated Shield,https://5e.tools/items.html#animated%20shield_xdmg,2500.0
Apparatus of Kwalish,https://5e.tools/items.html#apparatus%20of%20kwalish_xdmg,
Armor of Gleaming,https://5e.tools/items.html#armor%20of%20gleaming_xdmg,25.0
Armor of Invulnerability,https://5e.tools/items.html#armor%20of%20invulnerability_xdmg,
Armor of Resistance,https://5e.tools/items.html#armor%20of%20resistance_xdmg,1000.0
Armor of Vulnerability,https://5e.tools/items.html#armor%20of%20vulnerability_xdmg,500.0
Arrow-Catching Shield,https://5e.tools/items.html#arrow-catching%20shield_xdmg,1000.0
Axe of the Dwarvish Lords,https://5e.tools/items.html#axe%20of%20the%20dwarvish%20lords_xdmg,
Baba Yaga's Dancing Broom,https://5e.tools/items.html#baba%20yaga's%20dancing%20broom_xdmg,200.0
Bag of Beans,https://5e.tools/items.html#bag%20of%20beans_xdmg,
Bag of Devouring,https://5e.tools/items.html#bag%20of%20devouring_xdmg,
Bag of Holding,https://5e.tools/items.html#bag%20of%20holding_xdmg,500.0
Bag of Tricks,https://5e.tools/items.html#bag%20of%20tricks_xdmg,1500.0
Bead of Force,https://5e.tools/items.html#bead%20of%20force_xdmg,500.0
Bead of Nourishment,https://5e.tools/items.html#bead%20of%20nourishment_xdmg,10.0
Bead of Refreshment,https://5e.tools/items.html#bead%20of%20refreshment_xdmg,10.0
Belt of Cloud Giant Strength,https://5e.tools/items.html#belt%20of%20cloud%20giant%20strength_xdmg,
Belt of Dwarvenkind,https://5e.tools/items.html#belt%20of%20dwarvenkind_xdmg,1500.0
Belt of Fire Giant Strength,https://5e.tools/items.html#belt%20of%20fire%20giant%20strength_xdmg,
Belt of Frost Giant Strength,https://5e.tools/items.html#belt%20of%20frost%20giant%20strength_xdmg,
Belt of Hill Giant Strength,https://5e.tools/items.html#belt%20of%20hill%20giant%20strength_xdmg,
Belt of Stone Giant Strength,https://5e.tools/items.html#belt%20of%20stone%20giant%20strength_xdmg,
Belt of Storm Giant Strength,https://5e.tools/items.html#belt%20of%20storm%20giant%20strength_xdmg,
Berserker Axe,https://5e.tools/items.html#berserker%20axe_xdmg,1000.0
Blackrazor,https://5e.tools/items.html#blackrazor_xdmg,
Eye of Vecna,https://5e.tools/items.html#eye%20of%20vecna_xdmg,
Hand of Vecna,https://5e.tools/items.html#hand%20of%20vecna_xdmg,
Boots of Elvenkind,https://5e.tools/items.html#boots%20of%20elvenkind_xdmg,250.0
Boots of False Tracks,https://5e.tools/items.html#boots%20of%20false%20tracks_xdmg,25.0
Boots of Levitation,https://5e.tools/items.html#boots%20of%20levitation_xdmg,1000.0
Boots of Speed,https://5e.tools/items.html#boots%20of%20speed_xdmg,1000.0
Boots of Striding and Springing,https://5e.tools/items.html#boots%20of%20striding%20and%20springing_xdmg,200.0
Boots of the Winterlands,https://5e.tools/items.html#boots%20of%20the%20winterlands_xdmg,500.0
Bowl of Commanding Water Elementals,https://5e.tools/items.html#bowl%20of%20commanding%20water%20elementals_xdmg,1500.0
Bracers of Archery,https://5e.tools/items.html#bracers%20of%20archery_xdmg,500.0
Bracers of Defense,https://5e.tools/items.html#bracers%20of%20defense_xdmg,1000.0
Brazier of Commanding Fire Elementals,https://5e.tools/items.html#brazier%20of%20commanding%20fire%20elementals_xdmg,1500.0
Brooch of Shielding,https://5e.tools/items.html#brooch%20of%20shielding_xdmg,500.0
Broom of Flying,https://5e.tools/items.html#broom%20of%20flying_xdmg,750.0
Candle of Invocation,https://5e.tools/items.html#candle%20of%20invocation_xdmg,1000.0
Candle of the Deep,https://5e.tools/items.html#candle%20of%20the%20deep_xdmg,50.0
Cap of Water Breathing,https://5e.tools/items.html#cap%20of%20water%20breathing_xdmg,250.0
Cape of the Mountebank,https://5e.tools/items.html#cape%20of%20the%20mountebank_xdmg,1000.0
Carpet of Flying,https://5e.tools/items.html#carpet%20of%20flying_xdmg,4000.0
Cast-Off Armor,https://5e.tools/items.html#cast-off%20armor_xdmg,50.0
Cauldron of Rebirth,https://5e.tools/items.html#cauldron%20of%20rebirth_xdmg,5000.0
Censer of Controlling Air Elementals,https://5e.tools/items.html#censer%20of%20controlling%20air%20elementals_xdmg,1500.0
Charlatan's Die,https://5e.tools/items.html#charlatan's%20die_xdmg,50.0
Chime of Opening,https://5e.tools/items.html#chime%20of%20opening_xdmg,2500.0
Circlet of Blasting,https://5e.tools/items.html#circlet%20of%20blasting_xdmg,250.0
Cloak of Arachnida,https://5e.tools/items.html#cloak%20of%20arachnida_xdmg,3250.0
Cloak of Billowing,https://5e.tools/items.html#cloak%20of%20billowing_xdmg,25.0
Cloak of Displacement,https://5e.tools/items.html#cloak%20of%20displacement_xdmg,2500.0
Cloak of Elvenkind,https://5e.tools/items.html#cloak%20of%20elvenkind_xdmg,250.0
Cloak of Invisibility,https://5e.tools/items.html#cloak%20of%20invisibility_xdmg,
Cloak of Many Fashions,https://5e.tools/items.html#cloak%20of%20many%20fashions_xdmg,25.0
Cloak of Protection,https://5e.tools/items.html#cloak%20of%20protection_xdmg,750.0
Cloak of the Bat,https://5e.tools/items.html#cloak%20of%20the%20bat_xdmg,1000.0
Cloak of the Manta Ray,https://5e.tools/items.html#cloak%20of%20the%20manta%20ray_xdmg,500.0
Clockwork Amulet,https://5e.tools/items.html#clockwork%20amulet_xdmg,50.0
Clothes of Mending,https://5e.tools/items.html#clothes%20of%20mending_xdmg,50.0
Crystal Ball,https://5e.tools/items.html#crystal%20ball_xdmg,3250.0
Crystal Ball of Mind Reading,https://5e.tools/items.html#crystal%20ball%20of%20mind%20reading_xdmg,
Crystal Ball of Telepathy,https://5e.tools/items.html#crystal%20ball%20of%20telepathy_xdmg,
Crystal Ball of True Seeing,https://5e.tools/items.html#crystal%20ball%20of%20true%20seeing_xdmg,
Cube of Force,https://5e.tools/items.html#cube%20of%20force_xdmg,2000.0
Cube of Summoning,https://5e.tools/items.html#cube%20of%20summoning_xdmg,2000.0
Cubic Gate,https://5e.tools/items.html#cubic%20gate_xdmg,
Daern's Instant Fortress,https://5e.tools/items.html#daern's%20instant%20fortress_xdmg,2500.0
Dagger of Venom,https://5e.tools/items.html#dagger%20of%20venom_xdmg,1250.0
Dancing Sword,https://5e.tools/items.html#dancing%20sword_xdmg,5000.0
Dark Shard Amulet,https://5e.tools/items.html#dark%20shard%20amulet_xdmg,50.0
Decanter of Endless Water,https://5e.tools/items.html#decanter%20of%20endless%20water_xdmg,250.0
Deck of Illusions,https://5e.tools/items.html#deck%20of%20illusions_xdmg,300.0
Deck of Many Things,https://5e.tools/items.html#deck%20of%20many%20things_xdmg,
Defender,https://5e.tools/items.html#defender_xdmg,
Demon Armor,https://5e.tools/items.html#demon%20armor_xdmg,3500.0
Orb of Dragonkind,https://5e.tools/items.html#orb%20of%20dragonkind_xdmg,
Dimensional Shackles,https://5e.tools/items.html#dimensional%20shackles_xdmg,1250.0
Dragon Scale Mail,https://5e.tools/items.html#dragon%20scale%20mail_xdmg,4000.0
Dragon Slayer,https://5e.tools/items.html#dragon%20slayer_xdmg,1000.0
Dread Helm,https://5e.tools/items.html#dread%20helm_xdmg,25.0
Driftglobe,https://5e.tools/items.html#driftglobe_xdmg,500.0
Dust of Disappearance,https://5e.tools/items.html#dust%20of%20disappearance_xdmg,150.0
Dust of Dryness,https://5e.tools/items.html#dust%20of%20dryness_xdmg,100.0
Dust of Sneezing and Choking,https://5e.tools/items.html#dust%20of%20sneezing%20and%20choking_xdmg,200.0
Dwarven Plate,https://5e.tools/items.html#dwarven%20plate_xdmg,5000.0
Dwarven Thrower,https://5e.tools/items.html#dwarven%20thrower_xdmg,4500.0
Ear Horn of Hearing,https://5e.tools/items.html#ear%20horn%20of%20hearing_xdmg,25.0
Efreeti Bottle,https://5e.tools/items.html#efreeti%20bottle_xdmg,
Efreeti Chain,https://5e.tools/items.html#efreeti%20chain_xdmg,
Elemental Gem,https://5e.tools/items.html#elemental%20gem_xdmg,250.0
Elixir of Health,https://5e.tools/items.html#elixir%20of%20health_xdmg,200.0
Elven Chain,https://5e.tools/items.html#elven%20chain_xdmg,2500.0
Enduring Spellbook,https://5e.tools/items.html#enduring%20spellbook_xdmg,50.0
Energy Bow,https://5e.tools/items.html#energy%20bow_xdmg,3000.0
Enspelled Armor (Cantrip),https://5e.tools/items.html#enspelled%20armor%20(cantrip)_xdmg,100.0
Enspelled Armor (Level 1),https://5e.tools/items.html#enspelled%20armor%20(level%201)_xdmg,250.0
Enspelled Armor (Level 2),https://5e.tools/items.html#enspelled%20armor%20(level%202)_xdmg,
Enspelled Armor (Level 3),https://5e.tools/items.html#enspelled%20armor%20(level%203)_xdmg,
Enspelled Armor (Level 4),https://5e.tools/items.html#enspelled%20armor%20(level%204)_xdmg,
Enspelled Armor (Level 5),https://5e.tools/items.html#enspelled%20armor%20(level%205)_xdmg,
Enspelled Armor (Level 6),https://5e.tools/items.html#enspelled%20armor%20(level%206)_xdmg,
Enspelled Armor (Level 7),https://5e.tools/items.html#enspelled%20armor%20(level%207)_xdmg,
Enspelled Armor (Level 8),https://5e.tools/items.html#enspelled%20armor%20(level%208)_xdmg,
Enspelled Staff (Cantrip),https://5e.tools/items.html#enspelled%20staff%20(cantrip)_xdmg,50.0
Enspelled Staff (Level 1),https://5e.tools/items.html#enspelled%20staff%20(level%201)_xdmg,250.0
Enspelled Staff (Level 2),https://5e.tools/items.html#enspelled%20staff%20(level%202)_xdmg,
Enspelled Staff (Level 3),https://5e.tools/items.html#enspelled%20staff%20(level%203)_xdmg,
Enspelled Staff (Level 4),https://5e.tools/items.html#enspelled%20staff%20(level%204)_xdmg,
Enspelled Staff (Level 5),https://5e.tools/items.html#enspelled%20staff%20(level%205)_xdmg,
Enspelled Staff (Level 6),https://5e.tools/items.html#enspelled%20staff%20(level%206)_xdmg,
Enspelled Staff (Level 7),https://5e.tools/items.html#enspelled%20staff%20(level%207)_xdmg,
Enspelled Staff (Level 8),https://5e.tools/items.html#enspelled%20staff%20(level%208)_xdmg,
Enspelled Weapon (Cantrip),https://5e.tools/items.html#enspelled%20weapon%20(cantrip)_xdmg,75.0
Enspelled Weapon (Level 1),https://5e.tools/items.html#enspelled%20weapon%20(level%201)_xdmg,250.0
Enspelled Weapon (Level 2),https://5e.tools/items.html#enspelled%20weapon%20(level%202)_xdmg,
Enspelled Weapon (Level 3),https://5e.tools/items.html#enspelled%20weapon%20(level%203)_xdmg,
Enspelled Weapon (Level 4),https://5e.tools/items.html#enspelled%20weapon%20(level%204)_xdmg,
Enspelled Weapon (Level 5),https://5e.tools/items.html#enspelled%20weapon%20(level%205)_xdmg,
Enspelled Weapon (Level 6),https://5e.tools/items.html#enspelled%20weapon%20(level%206)_xdmg,
Enspelled Weapon (Level 7),https://5e.tools/items.html#enspelled%20weapon%20(level%207)_xdmg,
Enspelled Weapon (Level 8),https://5e.tools/items.html#enspelled%20weapon%20(level%208)_xdmg,
Ersatz Eye,https://5e.tools/items.html#ersatz%20eye_xdmg,25.0
Eversmoking Bottle,https://5e.tools/items.html#eversmoking%20bottle_xdmg,250.0
Executioner’s Axe,https://5e.tools/items.html#executioner's%20axe_xdmg,2500.0
Sword of Kas,https://5e.tools/items.html#sword%20of%20kas_xdmg,
Wand of Orcus,https://5e.tools/items.html#wand%20of%20orcus_xdmg,
Eyes of Charming,https://5e.tools/items.html#eyes%20of%20charming_xdmg,250.0
Eyes of Minute Seeing,https://5e.tools/items.html#eyes%20of%20minute%20seeing_xdmg,250.0
Eyes of the Eagle,https://5e.tools/items.html#eyes%20of%20the%20eagle_xdmg,250.0
"Figurine of Wondrous Power, Bronze Griffon",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20bronze%20griffon_xdmg,1500.0
"Figurine of Wondrous Power, Ebony Fly",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20ebony%20fly_xdmg,1000.0
"Figurine of Wondrous Power, Golden Lions",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20golden%20lions_xdmg,1000.0
"Figurine of Wondrous Power, Ivory Goats",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20ivory%20goats_xdmg,2500.0
"Figurine of Wondrous Power, Marble Elephant",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20marble%20elephant_xdmg,2000.0
"Figurine of Wondrous Power, Obsidian Steed",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20obsidian%20steed_xdmg,3000.0
"Figurine of Wondrous Power, Onyx Dog",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20onyx%20dog_xdmg,1750.0
"Figurine of Wondrous Power, Serpentine Owl",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20serpentine%20owl_xdmg,1000.0
"Figurine of Wondrous Power, Silver Raven",https://5e.tools/items.html#figurine%20of%20wondrous%20power%2c%20silver%20raven_xdmg,200.0
Flame Tongue,https://5e.tools/items.html#flame%20tongue_xdmg,1500.0
Folding Boat,https://5e.tools/items.html#folding%20boat_xdmg,500.0
Frost Brand,https://5e.tools/items.html#frost%20brand_xdmg,3500.0
Gauntlets of Ogre Power,https://5e.tools/items.html#gauntlets%20of%20ogre%20power_xdmg,
Gem of Brightness,https://5e.tools/items.html#gem%20of%20brightness_xdmg,250.0
Gem of Seeing,https://5e.tools/items.html#gem%20of%20seeing_xdmg,1000.0
Giant Slayer,https://5e.tools/items.html#giant%20slayer_xdmg,1000.0
