Item Ismi,Item Linki,Fiyatı
Glamoured Studded Leather,https://5e.tools/items.html#glamoured%20studded%20leather_xdmg,1800.0
Gloves of Missile Snaring,https://5e.tools/items.html#gloves%20of%20missile%20snaring_xdmg,250.0
Gloves of Swimming and Climbing,https://5e.tools/items.html#gloves%20of%20swimming%20and%20climbing_xdmg,250.0
Gloves of Thievery,https://5e.tools/items.html#gloves%20of%20thievery_xdmg,500.0
Goggles of Night,https://5e.tools/items.html#goggles%20of%20night_xdmg,100.0
Hag Eye,https://5e.tools/items.html#hag%20eye_xdmg,500.0
Hammer of Thunderbolts,https://5e.tools/items.html#hammer%20of%20thunderbolts_xdmg,
Wave,https://5e.tools/items.html#wave_xdmg,
Hat of Disguise,https://5e.tools/items.html#hat%20of%20disguise_xdmg,500.0
Hat of Many Spells,https://5e.tools/items.html#hat%20of%20many%20spells_xdmg,
Hat of Vermin,https://5e.tools/items.html#hat%20of%20vermin_xdmg,25.0
Hat of Wizardry,https://5e.tools/items.html#hat%20of%20wizardry_xdmg,50.0
Headband of Intellect,https://5e.tools/items.html#headband%20of%20intellect_xdmg,
Helm of Brilliance,https://5e.tools/items.html#helm%20of%20brilliance_xdmg,
Helm of Comprehending Languages,https://5e.tools/items.html#helm%20of%20comprehending%20languages_xdmg,500.0
Helm of Telepathy,https://5e.tools/items.html#helm%20of%20telepathy_xdmg,500.0
Helm of Teleportation,https://5e.tools/items.html#helm%20of%20teleportation_xdmg,2500.0
Heward's Handy Haversack,https://5e.tools/items.html#heward's%20handy%20haversack_xdmg,1250.0
Heward's Handy Spice Pouch,https://5e.tools/items.html#heward's%20handy%20spice%20pouch_xdmg,25.0
Holy Avenger,https://5e.tools/items.html#holy%20avenger_xdmg,
Horn of Blasting,https://5e.tools/items.html#horn%20of%20blasting_xdmg,1000.0
Horn of Silent Alarm,https://5e.tools/items.html#horn%20of%20silent%20alarm_xdmg,50.0
"Horn of Valhalla, Brass",https://5e.tools/items.html#horn%20of%20valhalla%2c%20brass_xdmg,
"Horn of Valhalla, Bronze",https://5e.tools/items.html#horn%20of%20valhalla%2c%20bronze_xdmg,
"Horn of Valhalla, Iron",https://5e.tools/items.html#horn%20of%20valhalla%2c%20iron_xdmg,
"Horn of Valhalla, Silver",https://5e.tools/items.html#horn%20of%20valhalla%2c%20silver_xdmg,
Horseshoes of a Zephyr,https://5e.tools/items.html#horseshoes%20of%20a%20zephyr_xdmg,2000.0
Horseshoes of Speed,https://5e.tools/items.html#horseshoes%20of%20speed_xdmg,500.0
Immovable Rod,https://5e.tools/items.html#immovable%20rod_xdmg,1000.0
Instrument of Illusions,https://5e.tools/items.html#instrument%20of%20illusions_xdmg,25.0
Instrument of Scribing,https://5e.tools/items.html#instrument%20of%20scribing_xdmg,25.0
"Instrument of the Bards, Anstruth Harp",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20anstruth%20harp_xdmg,4000.0
"Instrument of the Bards, Canaith Mandolin",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20canaith%20mandolin_xdmg,1000.0
"Instrument of the Bards, Cli Lyre",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20cli%20lyre_xdmg,1000.0
"Instrument of the Bards, Doss Lute",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20doss%20lute_xdmg,500.0
"Instrument of the Bards, Fochlucan Bandore",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20fochlucan%20bandore_xdmg,500.0
"Instrument of the Bards, Mac-Fuirmidh Cittern",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20mac-fuirmidh%20cittern_xdmg,500.0
"Instrument of the Bards, Ollamh Harp",https://5e.tools/items.html#instrument%20of%20the%20bards%2c%20ollamh%20harp_xdmg,
"Ioun Stone, Absorption",https://5e.tools/items.html#ioun%20stone%2c%20absorption_xdmg,5000.0
"Ioun Stone, Agility",https://5e.tools/items.html#ioun%20stone%2c%20agility_xdmg,5000.0
"Ioun Stone, Awareness",https://5e.tools/items.html#ioun%20stone%2c%20awareness_xdmg,1500.0
"Ioun Stone, Fortitude",https://5e.tools/items.html#ioun%20stone%2c%20fortitude_xdmg,5000.0
"Ioun Stone, Greater Absorption",https://5e.tools/items.html#ioun%20stone%2c%20greater%20absorption_xdmg,
"Ioun Stone, Insight",https://5e.tools/items.html#ioun%20stone%2c%20insight_xdmg,5000.0
"Ioun Stone, Intellect",https://5e.tools/items.html#ioun%20stone%2c%20intellect_xdmg,5000.0
"Ioun Stone, Leadership",https://5e.tools/items.html#ioun%20stone%2c%20leadership_xdmg,5000.0
"Ioun Stone, Mastery",https://5e.tools/items.html#ioun%20stone%2c%20mastery_xdmg,
"Ioun Stone, Protection",https://5e.tools/items.html#ioun%20stone%2c%20protection_xdmg,1500.0
"Ioun Stone, Regeneration",https://5e.tools/items.html#ioun%20stone%2c%20regeneration_xdmg,
"Ioun Stone, Reserve",https://5e.tools/items.html#ioun%20stone%2c%20reserve_xdmg,1500.0
"Ioun Stone, Strength",https://5e.tools/items.html#ioun%20stone%2c%20strength_xdmg,5000.0
"Ioun Stone, Sustenance",https://5e.tools/items.html#ioun%20stone%2c%20sustenance_xdmg,1500.0
Iron Bands of Bilarro,https://5e.tools/items.html#iron%20bands%20of%20bilarro_xdmg,2500.0
Iron Flask,https://5e.tools/items.html#iron%20flask_xdmg,
Javelin of Lightning,https://5e.tools/items.html#javelin%20of%20lightning_xdmg,200.0
Keoghtom's Ointment,https://5e.tools/items.html#keoghtom's%20ointment_xdmg,100.0
Lantern of Revealing,https://5e.tools/items.html#lantern%20of%20revealing_xdmg,100.0
Lock of Trickery,https://5e.tools/items.html#lock%20of%20trickery_xdmg,50.0
Luck Blade,https://5e.tools/items.html#luck%20blade_xdmg,
Lute of Thunderous Thumping,https://5e.tools/items.html#lute%20of%20thunderous%20thumping_xdmg,3000.0
Mace of Disruption,https://5e.tools/items.html#mace%20of%20disruption_xdmg,1250.0
Mace of Smiting,https://5e.tools/items.html#mace%20of%20smiting_xdmg,1250.0
Mace of Terror,https://5e.tools/items.html#mace%20of%20terror_xdmg,1250.0
Mantle of Spell Resistance,https://5e.tools/items.html#mantle%20of%20spell%20resistance_xdmg,2000.0
Manual of Bodily Health,https://5e.tools/items.html#manual%20of%20bodily%20health_xdmg,
Manual of Clay Golems,https://5e.tools/items.html#manual%20of%20clay%20golems_xdmg,
Manual of Flesh Golems,https://5e.tools/items.html#manual%20of%20flesh%20golems_xdmg,
Manual of Gainful Exercise,https://5e.tools/items.html#manual%20of%20gainful%20exercise_xdmg,
Manual of Golems,https://5e.tools/items.html#manual%20of%20golems_xdmg,
Manual of Iron Golems,https://5e.tools/items.html#manual%20of%20iron%20golems_xdmg,
Manual of Quickness of Action,https://5e.tools/items.html#manual%20of%20quickness%20of%20action_xdmg,
Manual of Stone Golems,https://5e.tools/items.html#manual%20of%20stone%20golems_xdmg,
Mariner's Armor,https://5e.tools/items.html#mariner's%20armor_xdmg,250.0
Medallion of Thoughts,https://5e.tools/items.html#medallion%20of%20thoughts_xdmg,200.0
Mirror of Life Trapping,https://5e.tools/items.html#mirror%20of%20life%20trapping_xdmg,
Mithral Armor,https://5e.tools/items.html#mithral%20armor_xdmg,200.0
Moon-Touched Sword,https://5e.tools/items.html#moon-touched%20sword_xdmg,50.0
Moonblade,https://5e.tools/items.html#moonblade_xdmg,
Mystery Key,https://5e.tools/items.html#mystery%20key_xdmg,20.0
Nature's Mantle,https://5e.tools/items.html#nature's%20mantle_xdmg,200.0
Necklace of Adaptation,https://5e.tools/items.html#necklace%20of%20adaptation_xdmg,200.0
Necklace of Fireballs (EA),https://5e.tools/items.html#necklace%20of%20fireballs_xdmg,300.0
Necklace of Prayer Beads,https://5e.tools/items.html#necklace%20of%20prayer%20beads_xdmg,2000.0
Nine Lives Stealer,https://5e.tools/items.html#nine%20lives%20stealer_xdmg,5000.0
Nolzur’s Marvelous Pigments,https://5e.tools/items.html#nolzur's%20marvelous%20pigments_xdmg,2000.0
Oathbow,https://5e.tools/items.html#oathbow_xdmg,5000.0
Oil of Etherealness,https://5e.tools/items.html#oil%20of%20etherealness_xdmg,500.0
Oil of Sharpness,https://5e.tools/items.html#oil%20of%20sharpness_xdmg,500.0
Oil of Slipperiness,https://5e.tools/items.html#oil%20of%20slipperiness_xdmg,250.0
Orb of Direction,https://5e.tools/items.html#orb%20of%20direction_xdmg,25.0
Whelm,https://5e.tools/items.html#whelm_xdmg,
Orb of Time,https://5e.tools/items.html#orb%20of%20time_xdmg,25.0
Pearl of Power,https://5e.tools/items.html#pearl%20of%20power_xdmg,750.0
Perfume of Bewitching,https://5e.tools/items.html#perfume%20of%20bewitching_xdmg,20.0
Periapt of Health,https://5e.tools/items.html#periapt%20of%20health_xdmg,150.0
Periapt of Proof against Poison,https://5e.tools/items.html#periapt%20of%20proof%20against%20poison_xdmg,1000.0
Periapt of Wound Closure,https://5e.tools/items.html#periapt%20of%20wound%20closure_xdmg,250.0
Philter of Love,https://5e.tools/items.html#philter%20of%20love_xdmg,500.0
Pipe of Smoke Monsters,https://5e.tools/items.html#pipe%20of%20smoke%20monsters_xdmg,25.0
Pipes of Haunting,https://5e.tools/items.html#pipes%20of%20haunting_xdmg,250.0
Pipes of the Sewers,https://5e.tools/items.html#pipes%20of%20the%20sewers_xdmg,250.0
Plate Armor of Etherealness,https://5e.tools/items.html#plate%20armor%20of%20etherealness%20(*)_xdmg,
Pole of Angling,https://5e.tools/items.html#pole%20of%20angling_xdmg,25.0
Pole of Collapsing,https://5e.tools/items.html#pole%20of%20collapsing_xdmg,25.0
Portable Hole,https://5e.tools/items.html#portable%20hole_xdmg,2500.0
Pot of Awakening,https://5e.tools/items.html#pot%20of%20awakening_xdmg,25.0
Potion of Animal Friendship,https://5e.tools/items.html#potion%20of%20animal%20friendship_xdmg,100.0
Potion of Clairvoyance,https://5e.tools/items.html#potion%20of%20clairvoyance_xdmg,250.0
Potion of Climbing,https://5e.tools/items.html#potion%20of%20climbing_xdmg,20.0
Potion of Cloud Giant Strength,https://5e.tools/items.html#potion%20of%20cloud%20giant%20strength_xdmg,550.0
Potion of Comprehension,https://5e.tools/items.html#potion%20of%20comprehension_xdmg,20.0
Potion of Diminution,https://5e.tools/items.html#potion%20of%20diminution_xdmg,200.0
Potion of Fire Breath,https://5e.tools/items.html#potion%20of%20fire%20breath_xdmg,200.0
Potion of Fire Giant Strength,https://5e.tools/items.html#potion%20of%20fire%20giant%20strength_xdmg,450.0
Potion of Flying,https://5e.tools/items.html#potion%20of%20flying_xdmg,500.0
Potion of Frost Giant Strength,https://5e.tools/items.html#potion%20of%20frost%20giant%20strength_xdmg,350.0
Potion of Gaseous Form,https://5e.tools/items.html#potion%20of%20gaseous%20form_xdmg,300.0
Potion of Greater Healing,https://5e.tools/items.html#potion%20of%20greater%20healing_xdmg,200.0
Potion of Greater Invisibility,https://5e.tools/items.html#potion%20of%20greater%20invisibility_xdmg,650.0
Potion of Growth,https://5e.tools/items.html#potion%20of%20growth_xdmg,150.0
Potion of Healing,https://5e.tools/items.html#potion%20of%20healing_xdmg,50.0
Potion of Heroism,https://5e.tools/items.html#potion%20of%20heroism_xdmg,200.0
Potion of Hill Giant Strength,https://5e.tools/items.html#potion%20of%20hill%20giant%20strength_xdmg,250.0
Potion of Invisibility,https://5e.tools/items.html#potion%20of%20invisibility_xdmg,200.0
Potion of Invulnerability,https://5e.tools/items.html#potion%20of%20invulnerability_xdmg,1000.0
Potion of Longevity,https://5e.tools/items.html#potion%20of%20longevity_xdmg,
Potion of Mind Reading,https://5e.tools/items.html#potion%20of%20mind%20reading_xdmg,500.0
Potion of Poison,https://5e.tools/items.html#potion%20of%20poison_xdmg,50.0
Potion of Pugilism,https://5e.tools/items.html#potion%20of%20pugilism_xdmg,150.0
Potion of Resistance,https://5e.tools/items.html#potion%20of%20resistance_xdmg,100.0
Potion of Speed,https://5e.tools/items.html#potion%20of%20speed_xdmg,650.0
Potion of Stone Giant Strength,https://5e.tools/items.html#potion%20of%20stone%20giant%20strength_xdmg,350.0
Potion of Storm Giant Strength,https://5e.tools/items.html#potion%20of%20storm%20giant%20strength_xdmg,
Potion of Superior Healing,https://5e.tools/items.html#potion%20of%20superior%20healing_xdmg,500.0
Potion of Supreme Healing,https://5e.tools/items.html#potion%20of%20supreme%20healing_xdmg,650.0
Potion of Vitality,https://5e.tools/items.html#potion%20of%20vitality_xdmg,650.0
Potion of Water Breathing,https://5e.tools/items.html#potion%20of%20water%20breathing_xdmg,50.0
Prosthetic Limb,https://5e.tools/items.html#prosthetic%20limb_xdmg,25.0
"Quaal's Feather Token, Anchor",https://5e.tools/items.html#quaal's%20feather%20token%2c%20anchor_xdmg,50.0
"Quaal's Feather Token, Bird",https://5e.tools/items.html#quaal's%20feather%20token%2c%20bird_xdmg,750.0
"Quaal's Feather Token, Fan",https://5e.tools/items.html#quaal's%20feather%20token%2c%20fan_xdmg,100.0
"Quaal's Feather Token, Swan Boat",https://5e.tools/items.html#quaal's%20feather%20token%2c%20swan%20boat_xdmg,500.0
"Quaal's Feather Token, Tree",https://5e.tools/items.html#quaal's%20feather%20token%2c%20tree_xdmg,50.0
"Quaal's Feather Token, Whip",https://5e.tools/items.html#quaal's%20feather%20token%2c%20whip_xdmg,500.0
Quarterstaff of the Acrobat,https://5e.tools/items.html#quarterstaff%20of%20the%20acrobat_xdmg,3000.0
Quiver of Ehlonna,https://5e.tools/items.html#quiver%20of%20ehlonna_xdmg,250.0
Ring of Animal Influence,https://5e.tools/items.html#ring%20of%20animal%20influence_xdmg,500.0
Ring of Djinni Summoning,https://5e.tools/items.html#ring%20of%20djinni%20summoning_xdmg,
Ring of Elemental Command,https://5e.tools/items.html#ring%20of%20elemental%20command_xdmg,
Ring of Evasion,https://5e.tools/items.html#ring%20of%20evasion_xdmg,500.0
Ring of Feather Falling,https://5e.tools/items.html#ring%20of%20feather%20falling_xdmg,500.0
Ring of Free Action,https://5e.tools/items.html#ring%20of%20free%20action_xdmg,1500.0
Ring of Invisibility,https://5e.tools/items.html#ring%20of%20invisibility_xdmg,
Ring of Jumping,https://5e.tools/items.html#ring%20of%20jumping_xdmg,100.0
Ring of Mind Shielding,https://5e.tools/items.html#ring%20of%20mind%20shielding_xdmg,100.0
Ring of Protection,https://5e.tools/items.html#ring%20of%20protection_xdmg,750.0
Ring of Regeneration,https://5e.tools/items.html#ring%20of%20regeneration_xdmg,2500.0
Ring of Resistance,https://5e.tools/items.html#ring%20of%20resistance_xdmg,1000.0
Ring of Shooting Stars,https://5e.tools/items.html#ring%20of%20shooting%20stars_xdmg,2500.0
Ring of Spell Storing,https://5e.tools/items.html#ring%20of%20spell%20storing_xdmg,1250.0
Ring of Spell Turning,https://5e.tools/items.html#ring%20of%20spell%20turning_xdmg,
Ring of Swimming,https://5e.tools/items.html#ring%20of%20swimming_xdmg,150.0
Ring of Telekinesis,https://5e.tools/items.html#ring%20of%20telekinesis_xdmg,5000.0
Ring of the Ram,https://5e.tools/items.html#ring%20of%20the%20ram_xdmg,1000.0
Ring of Three Wishes,https://5e.tools/items.html#ring%20of%20three%20wishes_xdmg,
Ring of Warmth,https://5e.tools/items.html#ring%20of%20warmth_xdmg,250.0
Ring of Water Walking,https://5e.tools/items.html#ring%20of%20water%20walking_xdmg,150.0
Ring of X-ray Vision,https://5e.tools/items.html#ring%20of%20x-ray%20vision_xdmg,500.0
Rival Coin,https://5e.tools/items.html#rival%20coin_xdmg,50.0
Robe of Eyes,https://5e.tools/items.html#robe%20of%20eyes_xdmg,1500.0
Robe of Scintillating Colors,https://5e.tools/items.html#robe%20of%20scintillating%20colors_xdmg,3000.0
Robe of Stars,https://5e.tools/items.html#robe%20of%20stars_xdmg,
Robe of the Archmagi,https://5e.tools/items.html#robe%20of%20the%20archmagi_xdmg,
Robe of Useful Items,https://5e.tools/items.html#robe%20of%20useful%20items_xdmg,
Rod of Absorption,https://5e.tools/items.html#rod%20of%20absorption_xdmg,5000.0
Rod of Alertness,https://5e.tools/items.html#rod%20of%20alertness_xdmg,4000.0
Rod of Lordly Might,https://5e.tools/items.html#rod%20of%20lordly%20might_xdmg,
Rod of Resurrection,https://5e.tools/items.html#rod%20of%20resurrection_xdmg,
Rod of Rulership,https://5e.tools/items.html#rod%20of%20rulership_xdmg,1500.0
Rod of Security,https://5e.tools/items.html#rod%20of%20security_xdmg,2500.0
Rope of Climbing,https://5e.tools/items.html#rope%20of%20climbing_xdmg,250.0
Rope of Entanglement,https://5e.tools/items.html#rope%20of%20entanglement_xdmg,750.0
Rope of Mending,https://5e.tools/items.html#rope%20of%20mending_xdmg,50.0
Ruby of the War Mage,https://5e.tools/items.html#ruby%20of%20the%20war%20mage_xdmg,25.0
Saddle of the Cavalier,https://5e.tools/items.html#saddle%20of%20the%20cavalier_xdmg,100.0
Scarab of Protection,https://5e.tools/items.html#scarab%20of%20protection_xdmg,
Scimitar of Speed,https://5e.tools/items.html#scimitar%20of%20speed_xdmg,3000.0
Scroll of Protection,https://5e.tools/items.html#scroll%20of%20protection_xdmg,500.0
Scroll of Titan Summoning,https://5e.tools/items.html#scroll%20of%20titan%20summoning_xdmg,
Sending Stones,https://5e.tools/items.html#sending%20stones_xdmg,100.0
Sentinel Shield,https://5e.tools/items.html#sentinel%20shield_xdmg,500.0
Shield of Expression,https://5e.tools/items.html#shield%20of%20expression_xdmg,25.0
Shield of Missile Attraction,https://5e.tools/items.html#shield%20of%20missile%20attraction_xdmg,1500.0
Shield of the Cavalier,https://5e.tools/items.html#shield%20of%20the%20cavalier_xdmg,5000.0
Silvered Weapon,https://5e.tools/items.html#silvered%20weapon_xdmg,50.0
